product_id,shop_id,name,category,color,fabric,size_range,price_LKR,style_tags,product_url,created_ts,popularity_score,stock_count
1855.0,11.0,Elegant Elegant Cardigans,CARDIGANS,Black,Tencel,L,10000.0,"Fair Skin, Hot Weather, Luxury, Medium Skin, Edgy, Formal, Comfy, Beach Wear",https://coolguy.com/product/1855,07:58.3,2.7,
1856.0,18.0,Textured Dynamic Track Pants,TRACK PANTS,Black,Polyester,L,2500.0,"Office Wear, Polka Dot, Vintage, Layering, Streetwear",https://breeze.com/product/1856,36:03.5,3.7,17.0
1857.0,15.0,Chic Structured Sweatshirts,SWEATSHIRTS,Crimson,Bamboo,M,5000.0,"Summer, Party Wear, Stripes, Skinny Friendly, Cottagecore, Slim Fit",https://arena.com/product/1857,49:06.5,3.6,46.0
1858.0,3.0,Relaxed Tailored Hoodies & Jackets,HOODIES & JACKETS,Multi-color,Leather,M,8500.0,,https://hameedia.com/product/1858,23:27.6,3.3,2.0
1859.0,20.0,Comfy Luxury Blazers,,Olive,Leather,L,12000.0,"Dark Skin, Comfy, Eco-friendly, Festival, Oversized, Hipster, Fair Skin, Floral",https://trendz.com/product/1859,19:46.9,1.2,43.0
1860.0,16.0,Statement Essential Coats,COATS,Chocolate,Tencel,XL-XXL,9500.0,"Layering, Party Wear, Rainy Weather, Checked, Floral, Vintage, Skinny Friendly",https://planetsports.com/product/1860,14:19.8,1.4,22.0
1861.0,24.0,,OVERSIZE TEE,Yellow,Tencel,XL-XXL,4000.0,"Layering, Petite Friendly, Checked, Oversized, Polka Dot",https://elitewear.com/product/1861,30:02.2,1.6,4.0
1862.0,1.0,Urban Neutral Joggers & Pants,JOGGERS & PANTS,Mustard,Fleece,M,4000.0,"Layering, Casual, Cold Weather, Summer, Medium Skin",https://foa.com/product/1862,03:03.4,4.8,42.0
1863.0,13.0,Functional Tailored Chinos,CHINOS,Navy,Rayon,L,4500.0,,https://reddot.com/product/1863,23:16.8,2.8,13.0
1864.0,11.0,,SWEATSHIRTS,Off-white,Tencel,XS-S,4500.0,"Layering, Polka Dot, Patterned, Fair Skin, Casual, Stripes",https://coolguy.com/product/1864,45:59.3,1.7,38.0
1865.0,,Slim Fit Wide Leg Shorts,SHORTS,Blush,Bamboo,L,5000.0,"Travel Friendly, Summer, Office Wear, Spring, Polka Dot, Stripes, Urban",https://lifestyle.com/product/1865,14:23.3,3.8,13.0
1866.0,3.0,Bold Oversized Denim Jackets,DENIM JACKETS,Multi-color,Cotton,XL-XXL,8000.0,"Checked, Cottagecore, Polka Dot, Winter, Hot Weather, Business Casual, Beach Wear, Old Money",https://hameedia.com/product/1866,,2.0,10.0
1867.0,15.0,Soft Patterned Chinos,CHINOS,Pastel Green,Polyester,L,6500.0,"Eco-friendly, Festival, Tall Friendly, Minimalist, Office Wear, Sporty, Patterned",https://arena.com/product/1867,28:28.5,4.1,25.0
1868.0,8.0,Minimalist Wide Leg Polos,POLOS,Black,Rayon,XS-S,2500.0,"Preppy, Athleisure, Business Casual, Layering, Checked, Patterned, Autumn",https://casualcorner.com/product/1868,44:20.1,1.7,12.0
1869.0,9.0,Tailored Elegant Track Pants,TRACK PANTS,Chocolate,Leather,XL-XXL,4500.0,"Neutral Skin, Minimalist, Slim Fit, Urban, Autumn, Patterned",https://houseoffashion.com/product/1869,15:12.8,3.7,45.0
1870.0,1.0,Elegant Layered Cardigans,CARDIGANS,White,Denim,L,,"Festival, Winter, Formal, Stripes, Floral",https://foa.com/product/1870,53:02.6,2.0,14.0
1871.0,18.0,Preppy Bright Tanks,TANKS,Tie-dye,Denim,M,5000.0,"Vintage, Skinny Friendly, Checked, Hipster, Layering, Winter",https://breeze.com/product/1871,32:18.4,1.3,9.0
1872.0,14.0,Bright Wide Leg Joggers & Pants,JOGGERS & PANTS,Yellow,Wool,L,3000.0,"Checked, Rainy Weather, Cottagecore, Monochrome, Hot Weather, Oversized, Fair Skin, Skinny Friendly",https://metrowear.com/product/1872,00:45.1,4.4,
1873.0,1.0,Wide Leg Vintage Blazers,BLAZERS,Beige,Jacquard,L,14000.0,"Floral, Winter, Preppy, Cold Weather, Party Wear",https://foa.com/product/1873,48:36.5,1.1,30.0
1874.0,1.0,Casual Patterned Kimono,KIMONO,Beige,Polyester,XL-XXL,13000.0,"Festival, Patterned, Business Casual, Polka Dot, Autumn, Vintage, Cold Weather, Spring",https://foa.com/product/1874,50:47.7,4.4,26.0
1875.0,,Luxury Structured Utility Pants,UTILITY PANTS,Crimson,Silk,L,9000.0,"Rainy Weather, Fair Skin, Dark Skin, Sporty, Formal",https://houseoffashion.com/product/1875,42:46.5,2.0,6.0
,19.0,Relaxed Trendy Utility Pants,UTILITY PANTS,Mustard,Silk,L,15000.0,"Sporty, Preppy, Rainy Weather, Office Wear, Athleisure, Travel Friendly",,55:58.1,,27.0
1877.0,12.0,Refined Essential Sweatshirts,,Pastel Green,Polyester,M,3000.0,"Athleisure, Office Wear, Neutral Skin, Y2K, Hipster, Polka Dot, Edgy, Winter",https://urbancloset.com/product/1877,02:09.9,4.9,16.0
1878.0,24.0,Layered Soft Chinos,CHINOS,Charcoal,Linen,M,4500.0,"Cold Weather, Comfy, Summer, Petite Friendly, Old Money, Hipster, Skinny Friendly",https://elitewear.com/product/1878,28:05.7,2.1,1.0
1879.0,18.0,Bold Sporty Sweatshirts,SWEATSHIRTS,Mustard,Cotton,M,3000.0,"Rainy Weather, Tall Friendly, Comfy, Floral, Luxury, Streetwear, Petite Friendly",https://breeze.com/product/1879,21:24.2,2.9,35.0
1880.0,9.0,Functional Neutral Oversize Tee,OVERSIZE TEE,Tan,Leather,XS-S,3500.0,,https://houseoffashion.com/product/1880,04:39.0,1.5,39.0
1881.0,19.0,Trendy Essential Utility Pants,UTILITY PANTS,Teal,Corduroy,XS-S,10000.0,"Office Wear, Skinny Friendly, Summer, Old Money, Tall Friendly",https://skylineclothing.com/product/1881,25:50.3,2.3,29.0
1882.0,8.0,Sporty Soft Chinos,CHINOS,Beige,Polyester,M,5000.0,"Fair Skin, Winter, Hot Weather, Summer, Skinny Friendly, Casual",https://casualcorner.com/product/1882,12:29.7,1.5,7.0
1883.0,16.0,Comfy Modern T-Shirts,T-SHIRTS,Blue,Fleece,XS-S,3000.0,"Skinny Friendly, Layering, Athleisure, Patterned, Hot Weather",https://planetsports.com/product/1883,13:59.7,2.8,7.0
1884.0,19.0,Sporty Edgy Polos,POLOS,White,Cotton,M,3500.0,"Travel Friendly, Dark Skin, Patterned, Formal, Minimalist, Edgy, Eco-friendly, Fair Skin",https://skylineclothing.com/product/1884,58:22.9,1.4,44.0
1885.0,12.0,Essential Neutral Joggers & Pants,JOGGERS & PANTS,Pastel Green,Polyester,XL-XXL,2500.0,"Edgy, Preppy, Monochrome, Dark Skin, Layering, Athleisure, Hot Weather, Oversized",https://urbancloset.com/product/1885,40:06.6,1.8,50.0
1886.0,24.0,Essential Refined Utility Pants,UTILITY PANTS,Chocolate,Silk,XL-XXL,8500.0,"Patterned, Business Casual, Skinny Friendly, Summer, Festival, Cold Weather",https://elitewear.com/product/1886,15:38.5,1.0,22.0
1887.0,11.0,Edgy Luxury Coats,COATS,Olive,Cotton,XS-S,14000.0,"Travel Friendly, Office Wear, Rainy Weather, Beach Wear, Business Casual, Athleisure",https://coolguy.com/product/1887,48:59.2,3.9,42.0
1888.0,15.0,Statement Sporty Beach Wear,BEACH WEAR,Tie-dye,Fleece,L,4500.0,"Comfy, Cold Weather, Winter, Business Casual, Preppy, Rainy Weather, Office Wear",https://arena.com/product/1888,53:52.5,3.0,24.0
1889.0,7.0,Edgy Vintage T-Shirts,T-SHIRTS,Striped,Leather,XS-S,5000.0,"Spring, Formal, Preppy, Business Casual, Petite Friendly",https://dresssmart.com/product/1889,15:49.1,1.4,49.0
1890.0,8.0,Essential Bold Chinos,CHINOS,Blush,Cotton,M,6000.0,"Stripes, Rainy Weather, Formal, Spring, Slim Fit",https://casualcorner.com/product/1890,35:41.8,2.9,28.0
1891.0,14.0,Preppy Urban Track Pants,TRACK PANTS,Chocolate,Fleece,XL-XXL,3500.0,"Athleisure, Y2K, Formal, Polka Dot, Comfy, Streetwear, Minimalist",https://metrowear.com/product/1891,56:51.6,1.6,2.0
1892.0,22.0,Camo Heritage Sweatshirts,SWEATSHIRTS,Charcoal,Rayon,XL-XXL,4500.0,"Petite Friendly, Oversized, Dark Skin, Casual, Office Wear, Medium Skin",https://crossover.com/product/1892,38:26.0,1.3,21.0
1893.0,3.0,Relaxed Soft Shorts,SHORTS,,Modal,XS-S,3000.0,"Monochrome, Beach Wear, Vintage, Hot Weather, Polka Dot, Fair Skin",https://hameedia.com/product/1893,14:04.2,3.8,0.0
1894.0,12.0,Rustic Dynamic Chinos,CHINOS,Peach,Polyester,M,7000.0,"Cold Weather, Checked, Y2K, Rainy Weather, Comfy",https://urbancloset.com/product/1894,18:51.9,4.2,29.0
1895.0,2.0,Rustic Edgy Joggers & Pants,JOGGERS & PANTS,Mint,Velvet,M,3500.0,"Streetwear, Casual, Oversized, Layering, Y2K",https://incarnage.com/product/1895,28:09.2,,40.0
1896.0,17.0,Textured Structured Utility Pants,UTILITY PANTS,Green,Wool,L,11000.0,"Polka Dot, Autumn, Summer, Spring, Comfy, Business Casual, Dark Skin, Minimalist",https://lifestyle.com/product/1896,15:16.2,4.0,23.0
1897.0,23.0,Patterned Smart Beach Wear,BEACH WEAR,Tan,Corduroy,XS-S,4500.0,"Edgy, Floral, Athleisure, Oversized, Eco-friendly",https://voguestreet.com/product/1897,59:58.1,4.0,24.0
1898.0,2.0,Minimalist Bright Polos,POLOS,Nude,Velvet,XS-S,4000.0,"Tall Friendly, Patterned, Petite Friendly, Rainy Weather, Medium Skin, Office Wear, Old Money",https://incarnage.com/product/1898,04:55.3,3.6,41.0
1899.0,12.0,Comfy Vintage Shorts,SHORTS,Nude,Velvet,M,3000.0,"Casual, Office Wear, Festival, Party Wear, Tall Friendly, Formal, Urban, Curvy Friendly",https://urbancloset.com/product/1899,53:13.4,3.4,40.0
1900.0,21.0,Minimalist Urban Oversize Tee,OVERSIZE TEE,Camouflage,Velvet,M,5000.0,"Curvy Friendly, Petite Friendly, Hot Weather, Minimalist, Eco-friendly, Comfy, Summer, Office Wear",https://elements.com/product/1900,17:08.3,1.9,25.0
1901.0,10.0,Heritage Refined Kimono,KIMONO,Blush,Denim,L,13000.0,"Luxury, Floral, Sporty, Cold Weather, Formal, Athleisure, Festival",https://fashionbug.com/product/1901,28:27.0,2.7,8.0
1902.0,,Dynamic Lightweight Blazers,BLAZERS,Checked,Denim,XL-XXL,11000.0,"Cottagecore, Tall Friendly, Spring, Neutral Skin, Edgy, Fair Skin, Sporty, Urban",https://metrowear.com/product/1902,19:01.2,1.6,45.0
1903.0,24.0,Lightweight Patterned Beach Wear,BEACH WEAR,Peach,Modal,L,5500.0,"Curvy Friendly, Stripes, Spring, Autumn, Slim Fit, Petite Friendly",https://elitewear.com/product/1903,05:52.6,4.1,12.0
1904.0,14.0,Tailored Patterned Coats,COATS,Green,Tencel,XS-S,11500.0,"Slim Fit, Cold Weather, Minimalist, Urban, Stripes, Beach Wear",https://metrowear.com/product/1904,34:28.5,2.7,42.0
1905.0,12.0,Chic Relaxed Joggers & Pants,JOGGERS & PANTS,Brown,Silk,XL-XXL,4500.0,"Monochrome, Hipster, Sporty, Floral, Athleisure",https://urbancloset.com/product/1905,33:17.6,2.1,5.0
1906.0,14.0,Dynamic Statement Cardigans,CARDIGANS,Charcoal,Silk,M,14500.0,"Casual, Summer, Office Wear, Cold Weather, Vintage, Oversized, Winter",https://metrowear.com/product/1906,37:09.8,1.0,24.0
,6.0,Trendy Classic Cardigans,CARDIGANS,Coral,Jacquard,XL-XXL,9500.0,"Hipster, Medium Skin, Y2K, Casual, Sporty, Old Money, Slim Fit",https://arpico.com/product/1907,37:17.7,2.8,29.0
1908.0,2.0,Comfy Edgy Sweatshirts,SWEATSHIRTS,White,Jacquard,M,3500.0,"Medium Skin, Summer, Hot Weather, Tall Friendly, Urban, Cottagecore, Edgy",https://incarnage.com/product/1908,39:23.9,4.6,25.0
1909.0,24.0,Refined Oversized Coats,COATS,Plaid,Velvet,L,12000.0,"Autumn, Athleisure, Business Casual, Office Wear, Old Money",https://elitewear.com/product/1909,27:58.3,1.3,48.0
1910.0,12.0,Tailored Sporty Denim Jackets,DENIM JACKETS,Orange,Polyester,M,10000.0,"Petite Friendly, Casual, Stripes, Vintage, Tall Friendly, Floral, Party Wear",https://urbancloset.com/product/1910,54:34.1,4.2,50.0
1911.0,6.0,Slim Fit Vintage Coats,COATS,Blush,Leather,XL-XXL,9500.0,"Summer, Spring, Edgy, Travel Friendly, Rainy Weather",https://arpico.com/product/1911,09:46.8,2.5,28.0
1912.0,14.0,Retro Casual Denim Jackets,DENIM JACKETS,Pastel Pink,Linen,M,11000.0,"Formal, Beach Wear, Y2K, Business Casual, Checked, Monochrome",https://metrowear.com/product/1912,41:11.5,3.3,24.0
1913.0,6.0,Luxury Rustic Tanks,TANKS,,Velvet,XL-XXL,4500.0,"Dark Skin, Business Casual, Hot Weather, Skinny Friendly, Patterned",https://arpico.com/product/1913,15:40.3,4.1,
1914.0,15.0,Modern Patterned Oversize Tee,OVERSIZE TEE,Charcoal,Velvet,XL-XXL,2500.0,"Hipster, Y2K, Polka Dot, Beach Wear, Edgy",https://arena.com/product/1914,25:01.4,3.2,49.0
1915.0,11.0,Relaxed Sporty Beach Wear,BEACH WEAR,Olive,Velvet,M,4000.0,"Polka Dot, Travel Friendly, Office Wear, Tall Friendly, Fair Skin",https://coolguy.com/product/1915,54:54.1,2.7,41.0
1916.0,7.0,Retro Elegant T-Shirts,T-SHIRTS,Olive,Cotton,XS-S,2500.0,"Summer, Party Wear, Floral, Sporty, Eco-friendly",https://dresssmart.com/product/1916,53:13.8,1.3,2.0
1917.0,16.0,Retro Patterned Oversize Tee,OVERSIZE TEE,Tie-dye,Denim,XL-XXL,2500.0,"Layering, Summer, Oversized, Minimalist, Cottagecore, Winter, Y2K, Neutral Skin",https://planetsports.com/product/1917,,1.1,45.0
1918.0,23.0,Wide Leg Vintage Shorts,SHORTS,Olive,Jacquard,XL-XXL,3000.0,"Skinny Friendly, Cold Weather, Monochrome, Casual, Slim Fit, Polka Dot, Hot Weather",https://voguestreet.com/product/1918,04:31.0,4.3,12.0
1919.0,21.0,Oversized Camo Blazers,BLAZERS,Pastel Green,Silk,XL-XXL,14500.0,"Edgy, Office Wear, Comfy, Cold Weather, Dark Skin, Festival, Fair Skin, Floral",https://elements.com/product/1919,21:39.3,3.1,36.0
1920.0,,Slim Fit Smart Blazers,BLAZERS,Camouflage,Corduroy,L,8500.0,"Fair Skin, Travel Friendly, Cottagecore, Business Casual, Old Money, Casual",https://metrowear.com/product/1920,02:31.1,2.6,15.0
1921.0,13.0,Elegant Heritage Denim Jackets,DENIM JACKETS,Yellow,Bamboo,XL-XXL,8500.0,"Fair Skin, Dark Skin, Hot Weather, Travel Friendly, Eco-friendly",https://reddot.com/product/1921,23:25.7,3.0,2.0
,3.0,Bold Structured Sweatshirts,SWEATSHIRTS,Checked,Bamboo,XS-S,6000.0,"Minimalist, Festival, Fair Skin, Party Wear, Tall Friendly, Winter, Cold Weather",https://hameedia.com/product/1922,26:24.1,3.5,22.0
1923.0,14.0,Patterned Relaxed Utility Pants,UTILITY PANTS,Striped,Jacquard,M,8500.0,"Urban, Streetwear, Travel Friendly, Minimalist, Comfy",https://metrowear.com/product/1923,19:19.3,3.7,11.0
1924.0,4.0,Elegant Heritage Tanks,TANKS,Multi-color,Velvet,,4000.0,"Layering, Checked, Rainy Weather, Summer, Petite Friendly, Floral, Y2K, Neutral Skin",https://signature.com/product/1924,08:56.2,1.7,9.0
1925.0,19.0,Elegant Chic Cardigans,CARDIGANS,Maroon,Silk,M,9500.0,"Formal, Travel Friendly, Y2K, Slim Fit, Office Wear, Rainy Weather",https://skylineclothing.com/product/1925,37:22.0,4.8,46.0
1926.0,5.0,Soft Functional Sweatshirts,SWEATSHIRTS,,,M,4000.0,"Stripes, Summer, Autumn, Polka Dot, Athleisure, Oversized",https://odel.com/product/1926,32:14.3,4.3,1.0
1927.0,7.0,Comfy Wide Leg Shorts,SHORTS,Multi-color,Velvet,L,4000.0,"Sporty, Polka Dot, Curvy Friendly, Comfy, Skinny Friendly",https://dresssmart.com/product/1927,47:03.0,1.1,41.0
1928.0,14.0,Chic Neutral Blazers,BLAZERS,Mustard,Polyester,XL-XXL,14000.0,"Beach Wear, Business Casual, Travel Friendly, Y2K, Eco-friendly, Formal, Summer",https://metrowear.com/product/1928,33:50.3,3.7,11.0
1929.0,10.0,Slim Fit Chic Kimono,KIMONO,Green,Leather,XL-XXL,,"Monochrome, Skinny Friendly, Formal, Stripes, Checked",https://fashionbug.com/product/1929,49:31.1,2.4,47.0
1930.0,9.0,Oversized Wide Leg Denim Jackets,DENIM JACKETS,Olive,Modal,XL-XXL,14500.0,"Winter, Athleisure, Neutral Skin, Urban, Stripes, Petite Friendly, Vintage, Oversized",https://houseoffashion.com/product/1930,33:41.6,3.9,44.0
1931.0,2.0,Functional Casual Track Pants,TRACK PANTS,Tie-dye,Jacquard,XL-XXL,3500.0,"Stripes, Urban, Autumn, Festival, Floral",https://incarnage.com/product/1931,04:07.9,3.3,26.0
1932.0,1.0,Slim Fit Patterned Oversize Tee,OVERSIZE TEE,Tie-dye,Polyester,M,2500.0,"Formal, Dark Skin, Neutral Skin, Vintage, Comfy",https://foa.com/product/1932,42:08.4,1.3,14.0
1933.0,16.0,Textured Minimalist Chinos,CHINOS,Multi-color,Jacquard,L,4500.0,"Sporty, Business Casual, Office Wear, Hipster, Streetwear",https://planetsports.com/product/1933,17:58.5,1.9,32.0
1934.0,18.0,Luxury Refined Utility Pants,UTILITY PANTS,Coral,Modal,XL-XXL,12500.0,"Minimalist, Rainy Weather, Comfy, Polka Dot, Winter, Edgy",https://breeze.com/product/1934,01:37.8,2.5,21.0
1935.0,16.0,Sporty Relaxed Beach Wear,BEACH WEAR,Sky Blue,Modal,XL-XXL,4500.0,"Hipster, Urban, Athleisure, Old Money, Neutral Skin",https://planetsports.com/product/1935,46:14.6,3.7,8.0
1936.0,8.0,Soft Rustic Polos,POLOS,Red,Linen,L,4000.0,"Tall Friendly, Medium Skin, Neutral Skin, Cottagecore, Eco-friendly, Formal",https://casualcorner.com/product/1936,10:53.0,1.8,33.0
1937.0,18.0,Slim Fit Camo Chinos,CHINOS,Olive,Polyester,M,4500.0,"Formal, Beach Wear, Hipster, Urban, Petite Friendly",https://breeze.com/product/1937,52:57.5,2.8,34.0
1938.0,1.0,Luxury Bright Shorts,SHORTS,Pastel Blue,Leather,XS-S,3500.0,"Medium Skin, Y2K, Athleisure, Layering, Sporty, Neutral Skin",https://foa.com/product/1938,35:08.9,2.0,30.0
1939.0,10.0,Comfy Structured Oversize Tee,OVERSIZE TEE,Teal,Polyester,XL-XXL,3000.0,"Vintage, Cottagecore, Patterned, Streetwear, Business Casual, Hipster, Athleisure",https://fashionbug.com/product/1939,07:21.8,4.7,37.0
1940.0,23.0,Rustic Layered Chinos,,Crimson,Fleece,M,5000.0,"Cottagecore, Patterned, Cold Weather, Monochrome, Eco-friendly",https://voguestreet.com/product/1940,34:01.5,3.4,9.0
1941.0,4.0,Structured Refined Joggers & Pants,JOGGERS & PANTS,Beige,Tencel,M,4500.0,"Y2K, Streetwear, Petite Friendly, Layering, Summer, Edgy",https://signature.com/product/1941,28:24.3,2.5,
1942.0,16.0,Rustic Edgy Track Pants,TRACK PANTS,Blue,Cotton,M,5000.0,"Party Wear, Petite Friendly, Festival, Checked, Business Casual, Polka Dot",https://planetsports.com/product/1942,27:50.1,2.0,31.0
1943.0,5.0,Bright Bold Kimono,KIMONO,Tan,Modal,XS-S,10000.0,"Athleisure, Hipster, Spring, Casual, Streetwear, Minimalist, Y2K, Oversized",https://odel.com/product/1943,30:38.2,4.2,25.0
1944.0,1.0,Lightweight Tailored Utility Pants,UTILITY PANTS,Orange,Polyester,XS-S,11500.0,"Polka Dot, Curvy Friendly, Floral, Skinny Friendly, Office Wear",https://foa.com/product/1944,53:44.6,4.5,34.0
1945.0,13.0,Rustic Relaxed Chinos,CHINOS,Off-white,Velvet,M,4500.0,"Oversized, Fair Skin, Festival, Winter, Neutral Skin, Edgy, Rainy Weather",https://reddot.com/product/1945,31:02.0,2.8,36.0
1946.0,14.0,Sporty Relaxed Kimono,KIMONO,Brown,Tencel,XL-XXL,14000.0,"Monochrome, Beach Wear, Cottagecore, Fair Skin, Hipster",https://metrowear.com/product/1946,59:05.8,1.7,46.0
1947.0,10.0,Neutral Dynamic Utility Pants,UTILITY PANTS,Sky Blue,Jacquard,M,13500.0,"Urban, Party Wear, Curvy Friendly, Casual, Business Casual, Rainy Weather, Y2K",https://fashionbug.com/product/1947,14:27.1,1.9,11.0
1948.0,13.0,Luxury Bright Shorts,SHORTS,Pastel Green,Linen,,5000.0,"Cold Weather, Autumn, Dark Skin, Monochrome, Checked",https://reddot.com/product/1948,41:56.9,1.7,21.0
1949.0,20.0,Rustic Sporty Joggers & Pants,JOGGERS & PANTS,Coral,Silk,XS-S,4500.0,"Fair Skin, Skinny Friendly, Stripes, Dark Skin, Autumn, Oversized",https://trendz.com/product/1949,26:37.9,2.3,26.0
1950.0,2.0,Relaxed Functional Denim Jackets,DENIM JACKETS,Mustard,Modal,L,12500.0,"Comfy, Polka Dot, Hot Weather, Petite Friendly, Skinny Friendly, Patterned, Casual, Fair Skin",https://incarnage.com/product/1950,28:09.1,3.3,17.0
,19.0,Vintage Elegant Track Pants,TRACK PANTS,Tie-dye,Silk,M,3500.0,"Cold Weather, Rainy Weather, Formal, Minimalist, Stripes, Sporty, Cottagecore, Spring",https://skylineclothing.com/product/1951,37:00.4,2.5,33.0
1952.0,18.0,Comfy Camo Sweatshirts,SWEATSHIRTS,Chocolate,Tencel,L,5000.0,"Stripes, Checked, Casual, Hipster, Y2K, Sporty, Patterned, Autumn",https://breeze.com/product/1952,16:51.9,1.2,6.0
1953.0,,Bold Chic Joggers & Pants,JOGGERS & PANTS,Multi-color,Silk,M,2500.0,"Rainy Weather, Medium Skin, Petite Friendly, Stripes, Minimalist, Dark Skin, Comfy",https://metrowear.com/product/1953,33:42.1,1.7,46.0
1954.0,12.0,Casual Refined Tanks,TANKS,Plaid,Corduroy,M,3500.0,"Dark Skin, Cold Weather, Summer, Old Money, Edgy, Cottagecore, Formal, Preppy",https://urbancloset.com/product/1954,58:55.0,1.1,47.0
1955.0,1.0,Edgy Oversized Kimono,KIMONO,Red,Rayon,L,13000.0,"Medium Skin, Athleisure, Comfy, Spring, Petite Friendly, Stripes",https://foa.com/product/1955,36:39.2,2.2,17.0
1956.0,9.0,Patterned Tailored Tanks,TANKS,Blue,Rayon,M,5000.0,"Old Money, Office Wear, Slim Fit, Monochrome, Cottagecore",https://houseoffashion.com/product/1956,17:36.6,2.6,22.0
1957.0,19.0,Luxury Elegant Shorts,SHORTS,Checked,Rayon,L,5000.0,"Stripes, Urban, Festival, Cottagecore, Vintage, Skinny Friendly, Autumn",https://skylineclothing.com/product/1957,03:02.3,4.7,7.0
1958.0,10.0,Luxury Textured Joggers & Pants,JOGGERS & PANTS,Grey,Velvet,XS-S,4500.0,"Cottagecore, Preppy, Beach Wear, Slim Fit, Petite Friendly, Fair Skin, Stripes, Checked",https://fashionbug.com/product/1958,09:13.6,2.3,14.0
1959.0,20.0,Bright Smart Chinos,,Chocolate,Linen,XL-XXL,5000.0,"Autumn, Beach Wear, Checked, Sporty, Party Wear, Floral, Office Wear",https://trendz.com/product/1959,48:44.1,4.9,
1960.0,9.0,Rustic Patterned Kimono,KIMONO,Pastel Pink,Rayon,XL-XXL,12500.0,"Polka Dot, Neutral Skin, Comfy, Summer, Vintage, Athleisure, Skinny Friendly",https://houseoffashion.com/product/1960,58:49.9,3.8,50.0
1961.0,15.0,Soft Relaxed Sweatshirts,SWEATSHIRTS,Polka Dot,Fleece,M,5000.0,"Medium Skin, Luxury, Rainy Weather, Monochrome, Office Wear, Party Wear, Skinny Friendly, Comfy",https://arena.com/product/1961,46:10.2,1.8,15.0
1962.0,17.0,Layered Minimalist Polos,POLOS,Tie-dye,Bamboo,M,2500.0,"Travel Friendly, Festival, Fair Skin, Beach Wear, Athleisure, Winter",https://lifestyle.com/product/1962,26:46.2,1.6,
1963.0,5.0,Rustic Smart Denim Jackets,DENIM JACKETS,Polka Dot,Modal,L,10000.0,"Eco-friendly, Casual, Autumn, Old Money, Spring, Festival, Tall Friendly, Office Wear",https://odel.com/product/1963,24:38.5,,50.0
1964.0,9.0,Elegant Retro Blazers,BLAZERS,Peach,Silk,L,13500.0,"Rainy Weather, Comfy, Summer, Skinny Friendly, Slim Fit, Polka Dot",https://houseoffashion.com/product/1964,19:01.0,1.2,50.0
1965.0,18.0,Edgy Preppy Hoodies & Jackets,HOODIES & JACKETS,Polka Dot,Cotton,XS-S,13000.0,"Fair Skin, Dark Skin, Old Money, Skinny Friendly, Cottagecore, Sporty",https://breeze.com/product/1965,02:40.4,4.3,23.0
1966.0,22.0,Textured Casual Track Pants,TRACK PANTS,Olive,Fleece,XS-S,4500.0,"Petite Friendly, Office Wear, Dark Skin, Sporty, Y2K, Polka Dot",https://crossover.com/product/1966,44:33.4,2.9,26.0
1967.0,2.0,Bright Bright Coats,COATS,Plaid,Modal,XL-XXL,8500.0,"Luxury, Eco-friendly, Skinny Friendly, Winter, Athleisure, Comfy",https://incarnage.com/product/1967,09:03.8,3.1,13.0
1968.0,5.0,,SHORTS,,Fleece,XS-S,3500.0,"Petite Friendly, Urban, Travel Friendly, Layering, Monochrome",https://odel.com/product/1968,08:42.2,2.6,13.0
1969.0,16.0,Layered Patterned Hoodies & Jackets,HOODIES & JACKETS,Beige,Corduroy,XS-S,8500.0,"Luxury, Monochrome, Fair Skin, Streetwear, Sporty, Curvy Friendly, Floral, Beach Wear",https://planetsports.com/product/1969,30:49.5,2.0,47.0
1970.0,1.0,Classic Neutral Shorts,SHORTS,Nude,Wool,XL-XXL,3500.0,"Preppy, Minimalist, Stripes, Autumn, Hot Weather",https://foa.com/product/1970,14:26.1,3.1,22.0
1971.0,7.0,Retro Refined Cardigans,CARDIGANS,Off-white,Velvet,M,9500.0,,https://dresssmart.com/product/1971,56:38.2,3.0,30.0
1972.0,1.0,Bold Layered Chinos,CHINOS,Checked,Linen,L,6500.0,"Old Money, Medium Skin, Eco-friendly, Casual, Skinny Friendly",https://foa.com/product/1972,08:14.0,1.3,44.0
1973.0,17.0,Camo Relaxed Blazers,BLAZERS,Yellow,,XL-XXL,11000.0,"Floral, Petite Friendly, Patterned, Winter, Stripes",https://lifestyle.com/product/1973,47:02.1,4.0,31.0
1974.0,4.0,Urban Dynamic Blazers,BLAZERS,Maroon,Velvet,XS-S,10000.0,"Beach Wear, Business Casual, Formal, Polka Dot, Vintage",https://signature.com/product/1974,02:53.3,,32.0
1975.0,12.0,Urban Vintage Hoodies & Jackets,HOODIES & JACKETS,Beige,Leather,XS-S,9000.0,"Preppy, Winter, Tall Friendly, Patterned, Business Casual, Medium Skin",https://urbancloset.com/product/1975,18:03.6,3.8,31.0
1976.0,13.0,Wide Leg Elegant Tanks,TANKS,,Velvet,XL-XXL,3000.0,"Oversized, Dark Skin, Monochrome, Rainy Weather, Formal, Athleisure, Polka Dot",https://reddot.com/product/1976,20:52.5,1.7,31.0
1977.0,6.0,Retro Tailored Tanks,TANKS,Teal,Modal,XS-S,2500.0,"Comfy, Party Wear, Office Wear, Curvy Friendly, Patterned",https://arpico.com/product/1977,00:59.8,3.3,24.0
